"","V1","subid","trial.num","context.condition","item","response","correct","rt","text.condition","image.condition"
"1982",NA,89,22,"0","dogs",FALSE,1,1448,"plural","nothing"
"1983",NA,89,23,"0","umbrellas",TRUE,1,1932,"lexical","nothing"
"1984",NA,89,24,"0","bows",FALSE,1,1650,"plural","nothing"
"1985",NA,89,25,"0","backpacks",FALSE,1,2023,"lexical","item"
"1986",NA,89,26,"0","cakes",FALSE,1,1609,"lexical","item"
"1987",NA,89,27,"0","scissors",TRUE,1,1457,"plural","item"
"1988",NA,89,28,"0","carrots",TRUE,1,2660,"lexical","nothing"
"1989",NA,55,1,"1","shovels",FALSE,1,1463,"lexical","item"
"1990",NA,55,2,"1","guitars",TRUE,1,1472,"plural","item"
"1991",NA,55,3,"1","bows",TRUE,1,1564,"plural","item"
"1992",NA,55,4,"1","plants",FALSE,1,1006,"plural","nothing"
"1993",NA,55,5,"1","forks",TRUE,1,1164,"plural","item"
"1994",NA,55,6,"1","buckets",FALSE,1,1005,"plural","nothing"
"1995",NA,55,7,"1","cakes",FALSE,1,1155,"lexical","item"
"1996",NA,55,8,"1","backpacks",FALSE,1,1612,"plural","nothing"
"1997",NA,55,9,"1","donuts",FALSE,1,912,"lexical","item"
"1998",NA,55,10,"1","pencils",TRUE,1,809,"plural","item"
"1999",NA,55,11,"1","apples",FALSE,1,962,"plural","nothing"
"2000",NA,55,12,"1","presents",FALSE,1,1180,"lexical","item"
"2001",NA,55,13,"1","purses",FALSE,1,885,"lexical","item"
"2002",NA,55,14,"1","scissors",FALSE,1,790,"plural","nothing"
"2003",NA,55,15,"1","daisies",FALSE,1,1543,"lexical","item"
"2004",NA,55,16,"1","umbrellas",FALSE,0,631,"lexical","nothing"
"2005",NA,55,17,"1","carrots",FALSE,1,1155,"plural","nothing"
"2006",NA,55,18,"1","dogs",TRUE,1,1260,"lexical","nothing"
"2007",NA,55,19,"1","mittens",FALSE,1,975,"lexical","item"
"2008",NA,55,20,"1","flowers",TRUE,1,1407,"lexical","nothing"
"2009",NA,55,21,"1","bananas",TRUE,1,893,"lexical","nothing"
"2010",NA,55,22,"1","fish",TRUE,1,992,"lexical","nothing"
"2011",NA,55,23,"1","kites",TRUE,1,912,"plural","item"
"2012",NA,55,24,"1","cats",FALSE,0,898,"lexical","nothing"
"2013",NA,55,25,"1","rainboots",TRUE,1,1403,"plural","item"
"2014",NA,55,26,"1","cars",TRUE,1,1319,"lexical","nothing"
"2015",NA,55,27,"1","cookies",FALSE,1,826,"plural","nothing"
"2016",NA,55,28,"1","phones",TRUE,1,984,"plural","item"
"2017",NA,69,1,"0","purses",TRUE,1,1836,"lexical","nothing"
"2018",NA,69,2,"0","pencils",TRUE,0,1238,"plural","nothing"
"2019",NA,69,3,"0","phones",TRUE,1,2071,"lexical","nothing"
"2020",NA,69,4,"0","bananas",FALSE,1,3200,"lexical","item"
"2021",NA,69,5,"0","daisies",TRUE,1,2773,"plural","item"
"2022",NA,69,6,"0","shovels",FALSE,1,2312,"plural","nothing"
"2023",NA,69,7,"0","cookies",FALSE,1,2979,"lexical","item"
"2024",NA,69,8,"0","donuts",FALSE,1,1901,"plural","nothing"
"2025",NA,69,9,"0","apples",FALSE,1,1652,"plural","nothing"
"2026",NA,69,10,"0","scissors",FALSE,0,1267,"lexical","nothing"
"2027",NA,69,11,"0","flowers",TRUE,1,1489,"plural","item"
"2028",NA,69,12,"0","mittens",FALSE,1,1510,"lexical","item"
"2029",NA,69,13,"0","plants",FALSE,0,2301,"lexical","nothing"
"2030",NA,69,14,"0","rainboots",FALSE,1,2274,"plural","nothing"
"2031",NA,69,15,"0","cakes",FALSE,1,1385,"lexical","item"
"2032",NA,69,16,"0","fish",TRUE,1,1450,"plural","item"
"2033",NA,69,17,"0","buckets",TRUE,1,3193,"lexical","nothing"
"2034",NA,69,18,"0","presents",TRUE,1,1758,"lexical","nothing"
"2035",NA,69,19,"0","cars",TRUE,1,1490,"plural","item"
"2036",NA,69,20,"0","forks",TRUE,1,1240,"plural","item"
"2037",NA,69,21,"0","carrots",FALSE,1,1085,"plural","nothing"
"2038",NA,69,22,"0","bows",FALSE,1,2184,"lexical","item"
"2039",NA,69,23,"0","umbrellas",TRUE,1,2208,"lexical","nothing"
"2040",NA,69,24,"0","backpacks",FALSE,1,1424,"lexical","item"
"2041",NA,69,25,"0","dogs",FALSE,1,2448,"plural","nothing"
"2042",NA,69,26,"0","kites",TRUE,1,1551,"plural","item"
"2043",NA,69,27,"0","guitars",TRUE,1,831,"plural","item"
"2044",NA,69,28,"0","cats",FALSE,1,1790,"lexical","item"
"2045",NA,38,1,"1","purses",TRUE,0,3076,"lexical","item"
"2046",NA,38,2,"1","cats",FALSE,1,2698,"lexical","item"
"2047",NA,38,3,"1","backpacks",FALSE,1,1590,"lexical","item"
"2048",NA,38,4,"1","rainboots",TRUE,1,1798,"lexical","nothing"
"2049",NA,38,5,"1","fish",FALSE,1,2565,"plural","nothing"
"2050",NA,38,6,"1","donuts",FALSE,1,1693,"lexical","item"
"2051",NA,38,7,"1","cakes",TRUE,0,1368,"plural","nothing"
"2052",NA,38,8,"1","guitars",FALSE,1,2067,"plural","nothing"
"2053",NA,38,9,"1","cars",TRUE,1,2003,"lexical","nothing"
"2054",NA,38,10,"1","shovels",TRUE,1,1545,"plural","item"
"2055",NA,38,11,"1","scissors",TRUE,1,1664,"lexical","nothing"
"2056",NA,38,12,"1","plants",TRUE,1,1577,"lexical","nothing"
"2057",NA,38,13,"1","mittens",TRUE,1,2606,"plural","item"
"2058",NA,38,14,"1","forks",FALSE,1,1989,"plural","nothing"
"2059",NA,38,15,"1","bows",FALSE,1,1470,"lexical","item"
"2060",NA,38,16,"1","flowers",FALSE,1,1598,"plural","nothing"
"2061",NA,38,17,"1","daisies",FALSE,1,1293,"lexical","item"
"2062",NA,38,18,"1","pencils",TRUE,1,2042,"plural","item"
"2063",NA,38,19,"1","presents",FALSE,1,1686,"plural","nothing"
"2064",NA,38,20,"1","apples",FALSE,1,1308,"lexical","item"
"2065",NA,38,21,"1","dogs",TRUE,1,1262,"plural","item"
"2066",NA,38,22,"1","umbrellas",TRUE,1,1249,"lexical","nothing"
"2067",NA,38,23,"1","carrots",TRUE,1,1930,"plural","item"
"2068",NA,38,24,"1","buckets",TRUE,1,1392,"plural","item"
"2069",NA,38,25,"1","cookies",TRUE,1,1450,"lexical","nothing"
"2070",NA,38,26,"1","phones",TRUE,1,1479,"plural","item"
"2071",NA,38,27,"1","bananas",TRUE,1,1701,"lexical","nothing"
"2072",NA,38,28,"1","kites",FALSE,1,1645,"plural","nothing"
"2073",NA,73,1,"0","scissors",FALSE,0,813,"lexical","nothing"
"2074",NA,73,2,"0","rainboots",FALSE,1,1536,"lexical","item"
"2075",NA,73,3,"0","backpacks",FALSE,1,1020,"lexical","item"
"2076",NA,73,4,"0","umbrellas",FALSE,1,1267,"lexical","item"
"2077",NA,73,5,"0","buckets",TRUE,1,1369,"plural","item"
"2078",NA,73,6,"0","apples",FALSE,1,829,"plural","nothing"
"2079",NA,73,7,"0","bows",TRUE,1,1380,"plural","item"
"2080",NA,73,8,"0","purses",TRUE,1,1256,"plural","item"
"2081",NA,73,9,"0","kites",FALSE,1,986,"lexical","item"
"2082",NA,73,10,"0","guitars",FALSE,0,1008,"lexical","nothing"
"2083",NA,73,11,"0","shovels",FALSE,1,1121,"plural","nothing"
"2084",NA,73,12,"0","dogs",TRUE,1,1458,"lexical","nothing"
"2085",NA,73,13,"0","forks",TRUE,1,198,"lexical","nothing"
"2086",NA,73,14,"0","donuts",TRUE,1,2224,"plural","item"
"2087",NA,73,15,"0","phones",TRUE,0,1278,"plural","nothing"
"2088",NA,73,16,"0","carrots",FALSE,1,1268,"lexical","item"
"2089",NA,73,17,"0","cookies",FALSE,1,1121,"lexical","item"
"2090",NA,73,18,"0","plants",FALSE,0,1583,"lexical","nothing"
"2091",NA,73,19,"0","mittens",TRUE,1,1075,"plural","item"
"2092",NA,73,20,"0","daisies",FALSE,1,1673,"plural","nothing"
"2093",NA,73,21,"0","presents",TRUE,1,1088,"plural","item"
"2094",NA,73,22,"0","cats",TRUE,1,1672,"lexical","nothing"
"2095",NA,73,23,"0","fish",FALSE,1,1279,"plural","nothing"
"2096",NA,73,24,"0","cars",FALSE,1,1098,"lexical","item"
"2097",NA,73,25,"0","flowers",TRUE,1,1830,"plural","item"
"2098",NA,73,26,"0","bananas",TRUE,1,1773,"lexical","nothing"
"2099",NA,73,27,"0","cakes",FALSE,1,806,"plural","nothing"
"2100",NA,73,28,"0","pencils",FALSE,1,1649,"plural","nothing"
"2101",NA,31,1,"1","fish",FALSE,1,1847,"plural","nothing"
"2102",NA,31,2,"1","cars",FALSE,1,1075,"lexical","item"
"2103",NA,31,3,"1","flowers",FALSE,1,1460,"plural","nothing"
"2104",NA,31,4,"1","purses",TRUE,0,1329,"lexical","item"
"2105",NA,31,5,"1","cakes",FALSE,1,1380,"lexical","item"
"2106",NA,31,6,"1","cats",TRUE,1,1181,"lexical","nothing"
"2107",NA,31,7,"1","presents",FALSE,1,997,"lexical","item"
"2108",NA,31,8,"1","pencils",TRUE,1,1285,"plural","item"
"2109",NA,31,9,"1","backpacks",FALSE,1,1306,"plural","nothing"
"2110",NA,31,10,"1","cookies",FALSE,1,1280,"lexical","item"
"2111",NA,31,11,"1","bows",FALSE,1,1985,"lexical","item"
"2112",NA,31,12,"1","umbrellas",TRUE,1,1133,"plural","item"
"2113",NA,31,13,"1","guitars",TRUE,1,945,"lexical","nothing"
"2114",NA,31,14,"1","buckets",TRUE,1,911,"plural","item"
"2115",NA,31,15,"1","apples",FALSE,1,1536,"plural","nothing"
"2116",NA,31,16,"1","forks",FALSE,1,1168,"lexical","item"
"2117",NA,31,17,"1","carrots",TRUE,1,834,"lexical","nothing"
"2118",NA,31,18,"1","plants",TRUE,1,891,"lexical","nothing"
"2119",NA,31,19,"1","rainboots",TRUE,1,1222,"plural","item"
"2120",NA,31,20,"1","shovels",TRUE,1,1097,"lexical","nothing"
"2121",NA,31,21,"1","mittens",TRUE,1,972,"plural","item"
"2122",NA,31,22,"1","phones",TRUE,1,837,"lexical","nothing"
"2123",NA,31,23,"1","donuts",FALSE,1,840,"plural","nothing"
"2124",NA,31,24,"1","kites",TRUE,1,873,"lexical","nothing"
"2125",NA,31,25,"1","bananas",FALSE,1,1142,"plural","nothing"
"2126",NA,31,26,"1","scissors",FALSE,1,1145,"plural","nothing"
"2127",NA,31,27,"1","daisies",TRUE,1,1024,"plural","item"
"2128",NA,31,28,"1","dogs",TRUE,1,1261,"plural","item"
"2129",NA,6,1,"1","cars",TRUE,1,1640,"plural","item"
"2130",NA,6,2,"1","carrots",FALSE,1,2181,"lexical","item"
"2131",NA,6,3,"1","pencils",TRUE,1,1374,"plural","item"
"2132",NA,6,4,"1","backpacks",FALSE,1,1818,"lexical","item"
"2133",NA,6,5,"1","cakes",FALSE,1,1826,"plural","nothing"
"2134",NA,6,6,"1","mittens",FALSE,1,1424,"plural","nothing"
"2135",NA,6,7,"1","cookies",FALSE,1,1238,"lexical","item"
"2136",NA,6,8,"1","bananas",FALSE,1,2264,"plural","nothing"
"2137",NA,6,9,"1","daisies",TRUE,1,1020,"plural","item"
"2138",NA,6,10,"1","cats",FALSE,1,1284,"plural","nothing"
"2139",NA,6,11,"1","shovels",TRUE,1,2580,"lexical","nothing"
"2140",NA,6,12,"1","scissors",FALSE,1,1145,"plural","nothing"
"2141",NA,6,13,"1","bows",FALSE,1,1851,"lexical","item"
"2142",NA,6,14,"1","kites",FALSE,1,2211,"plural","nothing"
"2143",NA,6,15,"1","presents",TRUE,1,1780,"lexical","nothing"
"2144",NA,6,16,"1","fish",FALSE,1,1163,"plural","nothing"
"2145",NA,6,17,"1","umbrellas",TRUE,1,1530,"lexical","nothing"
"2146",NA,6,18,"1","donuts",TRUE,1,1378,"plural","item"
"2147",NA,6,19,"1","flowers",TRUE,1,1584,"lexical","nothing"
"2148",NA,6,20,"1","rainboots",TRUE,0,1509,"lexical","item"
"2149",NA,6,21,"1","plants",TRUE,1,1156,"plural","item"
"2150",NA,6,22,"1","phones",TRUE,1,1177,"plural","item"
"2151",NA,6,23,"1","guitars",FALSE,1,1313,"lexical","item"
"2152",NA,6,24,"1","purses",TRUE,1,1971,"plural","item"
"2153",NA,6,25,"1","apples",TRUE,1,6291,"lexical","nothing"
"2154",NA,6,26,"1","dogs",TRUE,1,1215,"lexical","nothing"
"2155",NA,6,27,"1","buckets",FALSE,1,2266,"lexical","item"
"2156",NA,6,28,"1","forks",TRUE,1,2703,"lexical","nothing"
"2157",NA,34,1,"0","bananas",FALSE,1,1576,"lexical","item"
"2158",NA,34,2,"0","apples",TRUE,1,1225,"plural","item"
"2159",NA,34,3,"0","buckets",FALSE,1,1256,"plural","nothing"
"2160",NA,34,4,"0","phones",TRUE,1,1008,"plural","item"
"2161",NA,34,5,"0","cats",FALSE,1,1430,"lexical","item"
"2162",NA,34,6,"0","dogs",FALSE,1,1676,"plural","nothing"
"2163",NA,34,7,"0","cakes",FALSE,1,1253,"plural","nothing"
"2164",NA,34,8,"0","fish",FALSE,1,1282,"lexical","item"
"2165",NA,34,9,"0","purses",FALSE,1,1685,"lexical","item"
"2166",NA,34,10,"0","guitars",TRUE,1,1109,"plural","item"
"2167",NA,34,11,"0","daisies",TRUE,1,1851,"lexical","nothing"
"2168",NA,34,12,"0","umbrellas",TRUE,1,1123,"plural","item"
"2169",NA,34,13,"0","scissors",TRUE,1,1398,"lexical","nothing"
"2170",NA,34,14,"0","forks",TRUE,1,1037,"plural","item"
"2171",NA,34,15,"0","rainboots",FALSE,1,1214,"plural","nothing"
"2172",NA,34,16,"0","cookies",TRUE,1,1867,"lexical","nothing"
"2173",NA,34,17,"0","bows",TRUE,0,3198,"plural","nothing"
"2174",NA,34,18,"0","presents",TRUE,1,1707,"lexical","nothing"
"2175",NA,34,19,"0","backpacks",FALSE,1,1453,"lexical","item"
"2176",NA,34,20,"0","kites",FALSE,1,1245,"plural","nothing"
"2177",NA,34,21,"0","pencils",TRUE,1,1018,"plural","item"
"2178",NA,34,22,"0","mittens",TRUE,1,1296,"lexical","nothing"
"2179",NA,34,23,"0","flowers",TRUE,1,1333,"plural","item"
"2180",NA,34,24,"0","donuts",TRUE,1,1427,"lexical","nothing"
"2181",NA,34,25,"0","plants",TRUE,1,1354,"lexical","nothing"
"2182",NA,34,26,"0","cars",FALSE,1,1174,"lexical","item"
"2183",NA,34,27,"0","shovels",FALSE,1,1028,"lexical","item"
"2184",NA,34,28,"0","carrots",FALSE,1,1192,"plural","nothing"
"2185",NA,11,1,"1","purses",FALSE,1,2450,"lexical","item"
"2186",NA,11,2,"1","donuts",TRUE,1,1617,"plural","item"
"2187",NA,11,3,"1","mittens",FALSE,1,1474,"plural","nothing"
"2188",NA,11,4,"1","backpacks",TRUE,1,967,"plural","item"
"2189",NA,11,5,"1","cats",TRUE,1,1579,"lexical","nothing"
"2190",NA,11,6,"1","cookies",TRUE,1,838,"plural","item"
"2191",NA,11,7,"1","guitars",FALSE,1,1366,"plural","nothing"
"2192",NA,11,8,"1","presents",TRUE,1,868,"plural","item"
"2193",NA,11,9,"1","plants",FALSE,1,989,"lexical","item"
"2194",NA,11,10,"1","apples",TRUE,1,900,"plural","item"
"2195",NA,11,11,"1","bows",TRUE,1,994,"plural","item"
"2196",NA,11,12,"1","phones",FALSE,0,721,"lexical","nothing"
"2197",NA,11,13,"1","forks",FALSE,1,1284,"plural","nothing"
"2198",NA,11,14,"1","carrots",TRUE,1,1427,"lexical","nothing"
"2199",NA,11,15,"1","scissors",TRUE,1,1008,"lexical","nothing"
"2200",NA,11,16,"1","flowers",FALSE,1,1471,"plural","nothing"
"2201",NA,11,17,"1","kites",FALSE,1,1506,"lexical","item"
"2202",NA,11,18,"1","pencils",TRUE,0,1030,"plural","nothing"
"2203",NA,11,19,"1","dogs",FALSE,1,1663,"lexical","item"
"2204",NA,11,20,"1","cakes",TRUE,1,1169,"plural","item"
"2205",NA,11,21,"1","bananas",FALSE,1,1498,"plural","nothing"
"2206",NA,11,22,"1","rainboots",TRUE,1,1369,"lexical","nothing"
"2207",NA,11,23,"1","daisies",FALSE,1,1121,"lexical","item"
"2208",NA,11,24,"1","cars",TRUE,1,1613,"lexical","nothing"
"2209",NA,11,25,"1","fish",FALSE,1,1328,"lexical","item"
"2210",NA,11,26,"1","buckets",FALSE,1,1106,"plural","nothing"
"2211",NA,11,27,"1","umbrellas",TRUE,1,1070,"lexical","nothing"
"2212",NA,11,28,"1","shovels",FALSE,1,1145,"lexical","item"
"2213",NA,46,1,"0","rainboots",FALSE,1,2916,"lexical","item"
"2214",NA,46,2,"0","fish",TRUE,1,1949,"lexical","nothing"
"2215",NA,46,3,"0","cars",FALSE,1,1737,"plural","nothing"
"2216",NA,46,4,"0","flowers",TRUE,1,2931,"lexical","nothing"
"2217",NA,46,5,"0","phones",TRUE,1,2353,"lexical","nothing"
"2218",NA,46,6,"0","kites",TRUE,1,1904,"lexical","nothing"
"2219",NA,46,7,"0","apples",FALSE,1,1958,"plural","nothing"
"2220",NA,46,8,"0","umbrellas",FALSE,1,3110,"plural","nothing"
"2221",NA,46,9,"0","purses",TRUE,1,2507,"plural","item"
"2222",NA,46,10,"0","cats",TRUE,1,7863,"plural","item"
"2223",NA,46,11,"0","shovels",TRUE,1,1378,"plural","item"
"2224",NA,46,12,"0","daisies",TRUE,1,2408,"plural","item"
"2225",NA,46,13,"0","presents",FALSE,1,2215,"lexical","item"
"2226",NA,46,14,"0","cookies",TRUE,1,27319,"plural","item"
"2227",NA,46,15,"0","backpacks",FALSE,1,1423,"plural","nothing"
"2228",NA,46,16,"0","buckets",FALSE,1,1666,"lexical","item"
"2229",NA,46,17,"0","plants",FALSE,1,2606,"lexical","item"
"2230",NA,46,18,"0","dogs",FALSE,1,1995,"plural","nothing"
"2231",NA,46,19,"0","donuts",FALSE,1,1732,"lexical","item"
"2232",NA,46,20,"0","carrots",TRUE,1,36662,"lexical","nothing"
"2233",NA,46,21,"0","cakes",FALSE,1,1346,"plural","nothing"
"2234",NA,46,22,"0","pencils",TRUE,1,1646,"plural","item"
"2235",NA,46,23,"0","mittens",TRUE,1,1598,"lexical","nothing"
"2236",NA,46,24,"0","forks",FALSE,1,1713,"lexical","item"
"2237",NA,46,25,"0","guitars",TRUE,1,1637,"lexical","nothing"
"2238",NA,46,26,"0","scissors",FALSE,1,1590,"lexical","item"
"2239",NA,46,27,"0","bananas",TRUE,1,2378,"plural","item"
"2240",NA,46,28,"0","bows",FALSE,1,3010,"plural","nothing"
"2241",NA,72,1,"1","cakes",FALSE,1,2715,"lexical","item"
"2242",NA,72,2,"1","kites",FALSE,1,1325,"lexical","item"
"2243",NA,72,3,"1","scissors",FALSE,1,984,"lexical","item"
"2244",NA,72,4,"1","cookies",TRUE,1,1134,"plural","item"
"2245",NA,72,5,"1","phones",TRUE,0,1379,"plural","nothing"
"2246",NA,72,6,"1","bananas",TRUE,1,1213,"plural","item"
"2247",NA,72,7,"1","apples",TRUE,1,1036,"lexical","nothing"
"2248",NA,72,8,"1","rainboots",FALSE,1,2349,"lexical","item"
"2249",NA,72,9,"1","shovels",FALSE,1,2003,"plural","nothing"
"2250",NA,72,10,"1","mittens",FALSE,1,3121,"lexical","item"
"2251",NA,72,11,"1","backpacks",FALSE,1,4614,"plural","nothing"
"2252",NA,72,12,"1","bows",TRUE,1,1810,"lexical","nothing"
"2253",NA,72,13,"1","pencils",TRUE,1,2649,"plural","item"
"2254",NA,72,14,"1","guitars",FALSE,1,1060,"plural","nothing"
"2255",NA,72,15,"1","dogs",FALSE,1,1509,"plural","nothing"
"2256",NA,72,16,"1","carrots",TRUE,1,1163,"lexical","nothing"
"2257",NA,72,17,"1","fish",TRUE,1,3965,"plural","item"
"2258",NA,72,18,"1","forks",FALSE,1,1534,"lexical","item"
"2259",NA,72,19,"1","donuts",TRUE,1,810,"lexical","nothing"
"2260",NA,72,20,"1","daisies",FALSE,1,2145,"plural","nothing"
"2261",NA,72,21,"1","purses",TRUE,1,1221,"lexical","nothing"
"2262",NA,72,22,"1","plants",TRUE,1,1172,"plural","item"
"2263",NA,72,23,"1","umbrellas",TRUE,1,2214,"plural","item"
"2264",NA,72,24,"1","cats",TRUE,1,1112,"lexical","nothing"
"2265",NA,72,25,"1","buckets",TRUE,1,908,"plural","item"
"2266",NA,72,26,"1","flowers",TRUE,1,1076,"lexical","nothing"
"2267",NA,72,27,"1","cars",FALSE,1,2031,"plural","nothing"
"2268",NA,72,28,"1","presents",FALSE,1,1759,"lexical","item"
"2269",NA,83,1,"0","apples",FALSE,1,1358,"lexical","item"
"2270",NA,83,2,"0","backpacks",TRUE,1,3234,"lexical","nothing"
"2271",NA,83,3,"0","umbrellas",TRUE,1,1751,"plural","item"
"2272",NA,83,4,"0","bananas",TRUE,1,1609,"lexical","nothing"
"2273",NA,83,5,"0","guitars",FALSE,1,1546,"plural","nothing"
"2274",NA,83,6,"0","cakes",TRUE,1,1415,"plural","item"
"2275",NA,83,7,"0","shovels",FALSE,1,1216,"lexical","item"
"2276",NA,83,8,"0","flowers",TRUE,1,1984,"lexical","nothing"
"2277",NA,83,9,"0","pencils",TRUE,1,1158,"lexical","nothing"
"2278",NA,83,10,"0","plants",FALSE,1,2064,"plural","nothing"
"2279",NA,83,11,"0","mittens",TRUE,1,1447,"lexical","nothing"
"2280",NA,83,12,"0","rainboots",FALSE,1,1961,"lexical","item"
"2281",NA,83,13,"0","donuts",FALSE,1,1753,"plural","nothing"
"2282",NA,83,14,"0","cookies",TRUE,1,1241,"plural","item"
"2283",NA,83,15,"0","daisies",FALSE,1,1209,"lexical","item"
"2284",NA,83,16,"0","cats",TRUE,1,1848,"lexical","nothing"
"2285",NA,83,17,"0","forks",TRUE,1,977,"plural","item"
"2286",NA,83,18,"0","buckets",FALSE,1,1464,"plural","nothing"
"2287",NA,83,19,"0","cars",FALSE,1,1273,"lexical","item"
"2288",NA,83,20,"0","dogs",FALSE,1,1185,"plural","nothing"
"2289",NA,83,21,"0","scissors",TRUE,1,833,"plural","item"
"2290",NA,83,22,"0","kites",FALSE,1,1256,"lexical","item"
"2291",NA,83,23,"0","bows",FALSE,1,1881,"plural","nothing"
"2292",NA,83,24,"0","phones",FALSE,1,2945,"lexical","item"
"2293",NA,83,25,"0","carrots",TRUE,1,2129,"lexical","nothing"
"2294",NA,83,26,"0","fish",TRUE,1,1433,"plural","item"
"2295",NA,83,27,"0","purses",TRUE,1,1681,"plural","item"
"2296",NA,83,28,"0","presents",FALSE,1,1168,"plural","nothing"
"2297",NA,41,1,"1","cookies",FALSE,1,1701,"lexical","item"
"2298",NA,41,2,"1","mittens",FALSE,1,1828,"plural","nothing"
"2299",NA,41,3,"1","presents",FALSE,1,1319,"lexical","item"
"2300",NA,41,4,"1","cakes",FALSE,1,1622,"plural","nothing"
"2301",NA,41,5,"1","pencils",FALSE,1,1255,"plural","nothing"
"2302",NA,41,6,"1","dogs",TRUE,1,1478,"lexical","nothing"
"2303",NA,41,7,"1","cars",TRUE,1,1151,"lexical","nothing"
"2304",NA,41,8,"1","plants",FALSE,1,1607,"lexical","item"
"2305",NA,41,9,"1","umbrellas",TRUE,1,1486,"lexical","nothing"
"2306",NA,41,10,"1","bows",TRUE,1,1422,"lexical","nothing"
"2307",NA,41,11,"1","bananas",TRUE,1,999,"lexical","nothing"
"2308",NA,41,12,"1","donuts",TRUE,1,1432,"plural","item"
"2309",NA,41,13,"1","forks",TRUE,1,1229,"plural","item"
"2310",NA,41,14,"1","backpacks",FALSE,1,1270,"lexical","item"
"2311",NA,41,15,"1","shovels",TRUE,1,1399,"plural","item"
"2312",NA,41,16,"1","guitars",FALSE,1,1310,"plural","nothing"
"2313",NA,41,17,"1","buckets",FALSE,1,1357,"plural","nothing"
"2314",NA,41,18,"1","fish",FALSE,1,1383,"lexical","item"
"2315",NA,41,19,"1","rainboots",TRUE,1,1527,"plural","item"
"2316",NA,41,20,"1","daisies",FALSE,1,1110,"lexical","item"
"2317",NA,41,21,"1","carrots",TRUE,1,1829,"plural","item"
"2318",NA,41,22,"1","phones",FALSE,1,1525,"plural","nothing"
"2319",NA,41,23,"1","scissors",TRUE,1,1584,"lexical","nothing"
"2320",NA,41,24,"1","flowers",FALSE,1,1742,"lexical","item"
"2321",NA,41,25,"1","apples",TRUE,1,1042,"lexical","nothing"
"2322",NA,41,26,"1","kites",TRUE,1,1239,"plural","item"
"2323",NA,41,27,"1","purses",TRUE,1,1133,"plural","item"
"2324",NA,41,28,"1","cats",FALSE,1,1383,"plural","nothing"
"2325",NA,78,1,"0","carrots",FALSE,0,1180,"plural","item"
"2326",NA,78,2,"0","presents",FALSE,1,1347,"lexical","item"
"2327",NA,78,3,"0","mittens",TRUE,1,1150,"lexical","nothing"
"2328",NA,78,4,"0","phones",TRUE,0,1129,"plural","nothing"
"2329",NA,78,5,"0","shovels",FALSE,1,1270,"lexical","item"
"2330",NA,78,6,"0","guitars",TRUE,1,1068,"plural","item"
"2331",NA,78,7,"0","dogs",FALSE,1,902,"lexical","item"
"2332",NA,78,8,"0","bananas",FALSE,0,1091,"lexical","nothing"
"2333",NA,78,9,"0","forks",FALSE,1,1111,"plural","nothing"
"2334",NA,78,10,"0","rainboots",TRUE,1,1371,"plural","item"
"2335",NA,78,11,"0","donuts",TRUE,1,1155,"plural","item"
"2336",NA,78,12,"0","buckets",TRUE,1,1481,"lexical","nothing"
"2337",NA,78,13,"0","apples",FALSE,1,945,"plural","nothing"
"2338",NA,78,14,"0","bows",FALSE,1,1199,"plural","nothing"
"2339",NA,78,15,"0","cakes",FALSE,0,1801,"lexical","nothing"
"2340",NA,78,16,"0","flowers",TRUE,0,1534,"lexical","item"
"2341",NA,78,17,"0","kites",FALSE,1,1341,"plural","nothing"
"2342",NA,78,18,"0","daisies",TRUE,1,1117,"plural","item"
"2343",NA,78,19,"0","cars",TRUE,1,926,"plural","item"
"2344",NA,78,20,"0","scissors",TRUE,1,1921,"lexical","nothing"
"2345",NA,78,21,"0","cookies",TRUE,1,1041,"plural","item"
"2346",NA,78,22,"0","cats",FALSE,1,1334,"plural","nothing"
"2347",NA,78,23,"0","purses",FALSE,1,1426,"lexical","item"
"2348",NA,78,24,"0","pencils",TRUE,1,1680,"lexical","nothing"
"2349",NA,78,25,"0","backpacks",FALSE,1,1074,"lexical","item"
"2350",NA,78,26,"0","fish",FALSE,1,1290,"lexical","item"
"2351",NA,78,27,"0","plants",TRUE,1,1595,"lexical","nothing"
"2352",NA,78,28,"0","umbrellas",FALSE,1,1227,"plural","nothing"
"2353",NA,81,1,"1","mittens",FALSE,1,1149,"lexical","item"
"2354",NA,81,2,"1","apples",TRUE,1,1140,"lexical","nothing"
"2355",NA,81,3,"1","cookies",FALSE,1,1160,"plural","nothing"
"2356",NA,81,4,"1","plants",FALSE,1,1002,"plural","nothing"
"2357",NA,81,5,"1","phones",FALSE,1,1133,"plural","nothing"
"2358",NA,81,6,"1","bows",TRUE,1,1455,"lexical","nothing"
"2359",NA,81,7,"1","shovels",FALSE,1,985,"lexical","item"
"2360",NA,81,8,"1","presents",TRUE,1,655,"plural","item"
"2361",NA,81,9,"1","backpacks",FALSE,1,816,"lexical","item"
"2362",NA,81,10,"1","donuts",TRUE,1,1584,"lexical","nothing"
"2363",NA,81,11,"1","dogs",TRUE,1,767,"plural","item"
"2364",NA,81,12,"1","buckets",FALSE,1,1032,"plural","nothing"
"2365",NA,81,13,"1","scissors",FALSE,1,1375,"lexical","item"
"2366",NA,81,14,"1","pencils",TRUE,1,870,"plural","item"
"2367",NA,81,15,"1","cars",FALSE,1,824,"lexical","item"
