"","V1","subid","trial.num","context.condition","item","response","correct","rt","text.condition","image.condition"
"1891",NA,9,19,"2","tennis balls",TRUE,1,1500,"plural","item"
"1892",NA,9,20,"2","donuts",TRUE,1,1239,"plural","item"
"1893",NA,9,21,"2","cars",FALSE,1,1707,"lexical","item"
"1894",NA,9,22,"2","salads",FALSE,1,1192,"lexical","item"
"1895",NA,9,23,"2","purses",FALSE,1,1345,"lexical","item"
"1896",NA,9,24,"2","bows",TRUE,1,1461,"plural","item"
"1897",NA,9,25,"2","ice cream",TRUE,1,1849,"plural","item"
"1898",NA,9,26,"2","bowls",TRUE,1,947,"plural","item"
"1899",NA,9,27,"2","pencils",FALSE,1,1815,"lexical","item"
"1900",NA,9,28,"2","plants",TRUE,1,1092,"plural","item"
"1901",NA,9,29,"2","beach balls",TRUE,1,2093,"lexical","nothing"
"1902",NA,9,30,"2","dogs",FALSE,1,1263,"lexical","item"
"1903",NA,9,31,"2","flowers",TRUE,1,1659,"plural","item"
"1904",NA,9,32,"2","presents",FALSE,1,1088,"lexical","item"
"1905",NA,9,33,"2","daisies",TRUE,1,1560,"lexical","nothing"
"1906",NA,9,34,"2","keys",FALSE,1,1159,"plural","nothing"
"1907",NA,9,35,"2","bears",TRUE,1,1388,"lexical","nothing"
"1908",NA,9,36,"2","apples",TRUE,1,1140,"plural","item"
"1909",NA,9,37,"2","kites",FALSE,1,1515,"plural","nothing"
"1910",NA,9,38,"2","guitars",FALSE,1,1256,"lexical","item"
"1911",NA,9,39,"2","lollipops",TRUE,1,1558,"lexical","nothing"
"1912",NA,9,40,"2","forks",TRUE,1,1047,"lexical","nothing"
"1913",NA,9,41,"2","cats",FALSE,1,1115,"plural","nothing"
"1914",NA,9,42,"2","mittens",FALSE,1,1200,"plural","nothing"
"1915",NA,9,43,"2","pie",FALSE,1,1296,"plural","nothing"
"1916",NA,9,44,"2","phones",FALSE,0,1233,"lexical","nothing"
"1917",NA,9,45,"2","spoons",TRUE,1,1559,"lexical","nothing"
"1918",NA,9,46,"2","umbrellas",FALSE,1,1860,"plural","nothing"
"1919",NA,9,47,"2","shovels",FALSE,1,1409,"plural","nothing"
"1920",NA,9,48,"2","trumpets",FALSE,1,939,"lexical","item"
"1921",NA,13,1,"2","guitars",TRUE,1,2258,"lexical","nothing"
"1922",NA,13,2,"2","bears",FALSE,1,1508,"plural","nothing"
"1923",NA,13,3,"2","apples",FALSE,1,1301,"lexical","item"
"1924",NA,13,4,"2","daisies",TRUE,1,1325,"lexical","nothing"
"1925",NA,13,5,"2","envelopes",TRUE,1,1301,"lexical","nothing"
"1926",NA,13,6,"2","cookies",FALSE,1,1490,"lexical","item"
"1927",NA,13,7,"2","cats",TRUE,1,1027,"lexical","nothing"
"1928",NA,13,8,"2","notebooks",TRUE,0,1237,"lexical","item"
"1929",NA,13,9,"2","cars",TRUE,1,1070,"plural","item"
"1930",NA,13,10,"2","baskets",FALSE,1,1038,"plural","nothing"
"1931",NA,13,11,"2","pie",FALSE,1,1130,"plural","nothing"
"1932",NA,13,12,"2","ice cream",TRUE,1,1196,"plural","item"
"1933",NA,13,13,"2","kites",TRUE,0,1029,"plural","nothing"
"1934",NA,13,14,"2","carrots",TRUE,1,2302,"lexical","nothing"
"1935",NA,13,15,"2","shovels",TRUE,1,1108,"lexical","nothing"
"1936",NA,13,16,"2","bows",FALSE,1,2548,"plural","nothing"
"1937",NA,13,17,"2","oranges",TRUE,1,1094,"plural","item"
"1938",NA,13,18,"2","balloons",TRUE,0,964,"plural","nothing"
"1939",NA,13,19,"2","trumpets",TRUE,1,2004,"plural","item"
"1940",NA,13,20,"2","cakes",TRUE,1,1268,"lexical","nothing"
"1941",NA,13,21,"2","purses",FALSE,1,1213,"lexical","item"
"1942",NA,13,22,"2","bananas",FALSE,1,1315,"lexical","item"
"1943",NA,13,23,"2","dolls",TRUE,1,1285,"lexical","nothing"
"1944",NA,13,24,"2","buckets",TRUE,0,1325,"plural","nothing"
"1945",NA,13,25,"2","mittens",FALSE,1,1733,"plural","nothing"
"1946",NA,13,26,"2","presents",TRUE,1,1683,"plural","item"
"1947",NA,13,27,"2","backpacks",FALSE,1,1644,"plural","nothing"
"1948",NA,13,28,"2","salads",TRUE,1,1286,"plural","item"
"1949",NA,13,29,"2","umbrellas",FALSE,1,1357,"lexical","item"
"1950",NA,13,30,"2","forks",FALSE,1,1083,"lexical","item"
"1951",NA,13,31,"2","donuts",FALSE,1,1037,"plural","nothing"
"1952",NA,13,32,"2","pencils",FALSE,0,957,"plural","item"
"1953",NA,13,33,"2","plants",FALSE,1,1029,"lexical","item"
"1954",NA,13,34,"2","flashlights",TRUE,1,1365,"lexical","nothing"
"1955",NA,13,35,"2","crayons",TRUE,1,1419,"lexical","nothing"
"1956",NA,13,36,"2","keys",TRUE,0,1085,"lexical","item"
"1957",NA,13,37,"2","tennis balls",TRUE,1,1269,"plural","item"
"1958",NA,13,38,"2","fish",TRUE,1,965,"plural","item"
"1959",NA,13,39,"2","phones",TRUE,1,943,"plural","item"
"1960",NA,13,40,"2","rainboots",TRUE,1,2214,"plural","item"
"1961",NA,13,41,"2","scissors",FALSE,1,1054,"plural","nothing"
"1962",NA,13,42,"2","coffee",FALSE,1,1388,"lexical","item"
"1963",NA,13,43,"2","lollipops",FALSE,1,1204,"lexical","item"
"1964",NA,13,44,"2","spoons",TRUE,1,1157,"lexical","nothing"
"1965",NA,13,45,"2","beach balls",FALSE,1,1204,"plural","nothing"
"1966",NA,13,46,"2","flowers",TRUE,1,1686,"plural","item"
"1967",NA,13,47,"2","bowls",TRUE,1,1124,"lexical","nothing"
"1968",NA,13,48,"2","dogs",FALSE,1,1132,"lexical","item"
"1969",NA,382,1,"2","phones",FALSE,1,1205,"plural","nothing"
"1970",NA,382,2,"2","dolls",TRUE,0,1983,"lexical","item"
"1971",NA,382,3,"2","dogs",TRUE,1,2106,"plural","item"
"1972",NA,382,4,"2","trumpets",TRUE,1,1922,"plural","item"
"1973",NA,382,5,"2","oranges",TRUE,1,1440,"lexical","nothing"
"1974",NA,382,6,"2","keys",FALSE,1,1591,"plural","nothing"
"1975",NA,382,7,"2","umbrellas",TRUE,1,1144,"lexical","nothing"
"1976",NA,382,8,"2","cakes",TRUE,1,965,"lexical","nothing"
"1977",NA,382,9,"2","daisies",TRUE,1,894,"plural","item"
"1978",NA,382,10,"2","beach balls",TRUE,1,843,"lexical","nothing"
"1979",NA,382,11,"2","cars",TRUE,1,888,"plural","item"
"1980",NA,382,12,"2","bowls",FALSE,1,997,"lexical","item"
"1981",NA,382,13,"2","shovels",TRUE,1,982,"lexical","nothing"
"1982",NA,382,14,"2","pie",FALSE,1,1040,"lexical","item"
"1983",NA,382,15,"2","spoons",TRUE,1,1347,"lexical","nothing"
"1984",NA,382,16,"2","rainboots",TRUE,1,815,"lexical","nothing"
"1985",NA,382,17,"2","salads",TRUE,0,951,"plural","nothing"
"1986",NA,382,18,"2","crayons",FALSE,1,1504,"lexical","item"
"1987",NA,382,19,"2","lollipops",FALSE,1,1029,"plural","nothing"
"1988",NA,382,20,"2","scissors",FALSE,1,1287,"lexical","item"
"1989",NA,382,21,"2","backpacks",TRUE,1,1379,"lexical","nothing"
"1990",NA,382,22,"2","flashlights",TRUE,1,1001,"plural","item"
"1991",NA,382,23,"2","donuts",FALSE,1,1432,"lexical","item"
"1992",NA,382,24,"2","forks",TRUE,1,1001,"plural","item"
"1993",NA,382,25,"2","balloons",FALSE,1,1137,"plural","nothing"
"1994",NA,382,26,"2","bananas",FALSE,1,900,"plural","nothing"
"1995",NA,382,27,"2","pencils",FALSE,1,1021,"plural","nothing"
"1996",NA,382,28,"2","bows",FALSE,1,943,"plural","nothing"
"1997",NA,382,29,"2","ice cream",FALSE,1,1400,"lexical","item"
"1998",NA,382,30,"2","tennis balls",TRUE,1,1500,"lexical","nothing"
"1999",NA,382,31,"2","coffee",TRUE,1,852,"lexical","nothing"
"2000",NA,382,32,"2","fish",FALSE,1,1305,"lexical","item"
"2001",NA,382,33,"2","guitars",TRUE,1,858,"plural","item"
"2002",NA,382,34,"2","plants",FALSE,1,877,"lexical","item"
"2003",NA,382,35,"2","presents",FALSE,1,1444,"plural","nothing"
"2004",NA,382,36,"2","baskets",TRUE,1,1032,"lexical","nothing"
"2005",NA,382,37,"2","cookies",TRUE,1,880,"plural","item"
"2006",NA,382,38,"2","mittens",FALSE,1,906,"lexical","item"
"2007",NA,382,39,"2","kites",FALSE,1,1135,"plural","nothing"
"2008",NA,382,40,"2","carrots",FALSE,0,906,"plural","item"
"2009",NA,382,41,"2","notebooks",FALSE,1,1184,"plural","nothing"
"2010",NA,382,42,"2","flowers",FALSE,1,1154,"lexical","item"
"2011",NA,382,43,"2","cats",TRUE,1,769,"plural","item"
"2012",NA,382,44,"2","apples",FALSE,1,1401,"plural","nothing"
"2013",NA,382,45,"2","buckets",FALSE,0,971,"plural","item"
"2014",NA,382,46,"2","bears",TRUE,1,1012,"plural","item"
"2015",NA,382,47,"2","envelopes",TRUE,1,1801,"lexical","nothing"
"2016",NA,382,48,"2","purses",FALSE,1,1004,"lexical","item"
"2017",NA,278,1,"4","kites",TRUE,1,1956,"plural","item"
"2018",NA,278,2,"4","apples",FALSE,1,934,"lexical","item"
"2019",NA,278,3,"4","pie",FALSE,1,1485,"plural","nothing"
"2020",NA,278,4,"4","forks",TRUE,1,1268,"plural","item"
"2021",NA,278,5,"4","backpacks",FALSE,1,973,"lexical","item"
"2022",NA,278,6,"4","lollipops",FALSE,1,892,"lexical","item"
"2023",NA,278,7,"4","purses",FALSE,1,853,"lexical","item"
"2024",NA,278,8,"4","envelopes",TRUE,1,1054,"plural","item"
"2025",NA,278,9,"4","carrots",TRUE,1,1245,"plural","item"
"2026",NA,278,10,"4","shovels",FALSE,1,1092,"plural","nothing"
"2027",NA,278,11,"4","bananas",FALSE,1,1829,"lexical","item"
"2028",NA,278,12,"4","coffee",TRUE,1,1061,"plural","item"
"2029",NA,278,13,"4","ice cream",FALSE,0,709,"lexical","nothing"
"2030",NA,278,14,"4","salads",FALSE,1,1589,"plural","nothing"
"2031",NA,278,15,"4","balloons",FALSE,1,1171,"lexical","item"
"2032",NA,278,16,"4","cars",TRUE,1,1149,"plural","item"
"2033",NA,278,17,"4","bowls",TRUE,1,1653,"lexical","nothing"
"2034",NA,278,18,"4","flowers",FALSE,1,2213,"plural","nothing"
"2035",NA,278,19,"4","dolls",TRUE,1,1470,"lexical","nothing"
"2036",NA,278,20,"4","baskets",TRUE,1,1278,"lexical","nothing"
"2037",NA,278,21,"4","flashlights",TRUE,1,1268,"lexical","nothing"
"2038",NA,278,22,"4","plants",TRUE,0,1013,"plural","nothing"
"2039",NA,278,23,"4","bears",TRUE,1,1485,"plural","item"
"2040",NA,278,24,"4","mittens",FALSE,1,1253,"lexical","item"
"2041",NA,278,25,"4","notebooks",TRUE,1,1501,"lexical","nothing"
"2042",NA,278,26,"4","scissors",TRUE,1,1165,"lexical","nothing"
"2043",NA,278,27,"4","presents",FALSE,1,1318,"plural","nothing"
"2044",NA,278,28,"4","fish",FALSE,1,1134,"lexical","item"
"2045",NA,278,29,"4","oranges",TRUE,1,1044,"plural","item"
"2046",NA,278,30,"4","trumpets",TRUE,1,1135,"plural","item"
"2047",NA,278,31,"4","daisies",FALSE,1,1285,"lexical","item"
"2048",NA,278,32,"4","phones",FALSE,1,1558,"plural","nothing"
"2049",NA,278,33,"4","buckets",FALSE,1,1685,"plural","nothing"
"2050",NA,278,34,"4","bows",TRUE,1,997,"plural","item"
"2051",NA,278,35,"4","spoons",TRUE,1,1630,"lexical","nothing"
"2052",NA,278,36,"4","cats",FALSE,1,1278,"plural","nothing"
"2053",NA,278,37,"4","guitars",TRUE,1,1606,"lexical","nothing"
"2054",NA,278,38,"4","beach balls",FALSE,1,1533,"plural","nothing"
"2055",NA,278,39,"4","umbrellas",TRUE,1,1669,"lexical","nothing"
"2056",NA,278,40,"4","cookies",FALSE,1,1085,"lexical","item"
"2057",NA,278,41,"4","tennis balls",FALSE,1,1150,"lexical","item"
"2058",NA,278,42,"4","keys",FALSE,1,1092,"lexical","item"
"2059",NA,278,43,"4","crayons",FALSE,1,1934,"plural","nothing"
"2060",NA,278,44,"4","donuts",FALSE,1,1405,"plural","nothing"
"2061",NA,278,45,"4","dogs",TRUE,1,1429,"lexical","nothing"
"2062",NA,278,46,"4","rainboots",TRUE,1,1155,"plural","item"
"2063",NA,278,47,"4","cakes",TRUE,1,917,"plural","item"
"2064",NA,278,48,"4","pencils",TRUE,1,1389,"lexical","nothing"
"2065",NA,220,1,"4","mittens",FALSE,1,1793,"lexical","item"
"2066",NA,220,2,"4","cakes",FALSE,1,1280,"plural","nothing"
"2067",NA,220,3,"4","ice cream",FALSE,1,1073,"plural","nothing"
"2068",NA,220,4,"4","cars",TRUE,1,1933,"plural","item"
"2069",NA,220,5,"4","crayons",TRUE,1,1322,"plural","item"
"2070",NA,220,6,"4","cats",FALSE,0,1323,"lexical","nothing"
"2071",NA,220,7,"4","flashlights",FALSE,1,1622,"lexical","item"
"2072",NA,220,8,"4","coffee",TRUE,1,1325,"plural","item"
"2073",NA,220,9,"4","lollipops",FALSE,1,1426,"lexical","item"
"2074",NA,220,10,"4","purses",FALSE,1,1366,"lexical","item"
"2075",NA,220,11,"4","carrots",TRUE,1,1843,"lexical","nothing"
"2076",NA,220,12,"4","cookies",TRUE,1,1127,"lexical","nothing"
"2077",NA,220,13,"4","envelopes",FALSE,1,1307,"plural","nothing"
"2078",NA,220,14,"4","tennis balls",TRUE,1,1299,"plural","item"
"2079",NA,220,15,"4","bananas",FALSE,1,1292,"plural","nothing"
"2080",NA,220,16,"4","bowls",TRUE,1,1279,"plural","item"
"2081",NA,220,17,"4","forks",TRUE,1,1265,"lexical","nothing"
"2082",NA,220,18,"4","buckets",FALSE,1,1384,"plural","nothing"
"2083",NA,220,19,"4","kites",FALSE,1,1640,"lexical","item"
"2084",NA,220,20,"4","baskets",TRUE,1,1536,"plural","item"
"2085",NA,220,21,"4","notebooks",TRUE,1,1334,"plural","item"
"2086",NA,220,22,"4","phones",FALSE,1,1022,"plural","nothing"
"2087",NA,220,23,"4","spoons",FALSE,1,1464,"lexical","item"
"2088",NA,220,24,"4","daisies",FALSE,1,2041,"lexical","item"
"2089",NA,220,25,"4","bears",FALSE,1,2015,"plural","nothing"
"2090",NA,220,26,"4","oranges",TRUE,1,1241,"lexical","nothing"
"2091",NA,220,27,"4","dolls",FALSE,1,2252,"lexical","item"
"2092",NA,220,28,"4","plants",TRUE,1,1109,"lexical","nothing"
"2093",NA,220,29,"4","bows",TRUE,1,3199,"lexical","nothing"
"2094",NA,220,30,"4","backpacks",TRUE,1,1818,"plural","item"
"2095",NA,220,31,"4","pencils",TRUE,1,1111,"lexical","nothing"
"2096",NA,220,32,"4","trumpets",FALSE,1,1134,"plural","nothing"
"2097",NA,220,33,"4","umbrellas",FALSE,1,1227,"plural","nothing"
"2098",NA,220,34,"4","dogs",FALSE,1,1074,"lexical","item"
"2099",NA,220,35,"4","apples",FALSE,1,1007,"lexical","item"
"2100",NA,220,36,"4","donuts",FALSE,1,1189,"plural","nothing"
"2101",NA,220,37,"4","rainboots",TRUE,1,1699,"plural","item"
"2102",NA,220,38,"4","guitars",TRUE,1,1233,"plural","item"
"2103",NA,220,39,"4","shovels",FALSE,1,1317,"lexical","item"
"2104",NA,220,40,"4","balloons",TRUE,1,1240,"lexical","nothing"
"2105",NA,220,41,"4","beach balls",TRUE,1,2414,"plural","item"
"2106",NA,220,42,"4","keys",TRUE,1,1057,"lexical","nothing"
"2107",NA,220,43,"4","presents",FALSE,1,1236,"plural","nothing"
"2108",NA,220,44,"4","flowers",FALSE,1,1122,"plural","nothing"
"2109",NA,220,45,"4","scissors",TRUE,1,1044,"lexical","nothing"
"2110",NA,220,46,"4","fish",FALSE,1,1423,"lexical","item"
"2111",NA,220,47,"4","pie",TRUE,1,1169,"plural","item"
"2112",NA,220,48,"4","salads",TRUE,1,1417,"lexical","nothing"
"2113",NA,196,1,"4","pie",TRUE,1,1619,"lexical","nothing"
"2114",NA,196,2,"4","scissors",TRUE,1,1150,"plural","item"
"2115",NA,196,3,"4","coffee",FALSE,1,1072,"plural","nothing"
"2116",NA,196,4,"4","rainboots",TRUE,1,1210,"lexical","nothing"
"2117",NA,196,5,"4","crayons",FALSE,1,1850,"lexical","item"
"2118",NA,196,6,"4","plants",TRUE,0,1281,"plural","nothing"
"2119",NA,196,7,"4","buckets",TRUE,1,978,"lexical","nothing"
"2120",NA,196,8,"4","tennis balls",TRUE,1,1155,"lexical","nothing"
"2121",NA,196,9,"4","bowls",FALSE,1,1253,"lexical","item"
"2122",NA,196,10,"4","fish",TRUE,1,959,"plural","item"
"2123",NA,196,11,"4","flashlights",TRUE,1,1007,"plural","item"
"2124",NA,196,12,"4","bears",TRUE,1,1173,"plural","item"
"2125",NA,196,13,"4","dolls",TRUE,1,1153,"plural","item"
"2126",NA,196,14,"4","cookies",FALSE,1,1066,"plural","nothing"
"2127",NA,196,15,"4","bananas",TRUE,1,977,"lexical","nothing"
"2128",NA,196,16,"4","kites",FALSE,1,1784,"lexical","item"
"2129",NA,196,17,"4","ice cream",TRUE,1,1138,"lexical","nothing"
"2130",NA,196,18,"4","balloons",FALSE,1,1087,"lexical","item"
"2131",NA,196,19,"4","keys",FALSE,1,938,"plural","nothing"
"2132",NA,196,20,"4","dogs",FALSE,1,1108,"plural","nothing"
"2133",NA,196,21,"4","forks",FALSE,1,2172,"lexical","item"
"2134",NA,196,22,"4","baskets",TRUE,1,1028,"plural","item"
"2135",NA,196,23,"4","cakes",FALSE,1,998,"plural","nothing"
"2136",NA,196,24,"4","pencils",FALSE,1,1501,"lexical","item"
"2137",NA,196,25,"4","flowers",TRUE,1,1341,"lexical","nothing"
"2138",NA,196,26,"4","salads",TRUE,1,875,"plural","item"
"2139",NA,196,27,"4","apples",FALSE,1,770,"plural","nothing"
"2140",NA,196,28,"4","carrots",TRUE,1,1153,"lexical","nothing"
"2141",NA,196,29,"4","presents",FALSE,1,1195,"lexical","item"
"2142",NA,196,30,"4","cats",TRUE,1,909,"plural","item"
"2143",NA,196,31,"4","shovels",FALSE,1,1301,"plural","nothing"
"2144",NA,196,32,"4","notebooks",TRUE,1,933,"plural","item"
"2145",NA,196,33,"4","bows",FALSE,0,1227,"lexical","nothing"
"2146",NA,196,34,"4","spoons",FALSE,1,1193,"lexical","item"
"2147",NA,196,35,"4","mittens",TRUE,1,909,"plural","item"
"2148",NA,196,36,"4","guitars",FALSE,0,1188,"lexical","nothing"
"2149",NA,196,37,"4","envelopes",FALSE,1,1175,"plural","nothing"
"2150",NA,196,38,"4","beach balls",FALSE,1,1208,"lexical","item"
"2151",NA,196,39,"4","backpacks",FALSE,1,1672,"lexical","item"
"2152",NA,196,40,"4","donuts",TRUE,1,1072,"plural","item"
"2153",NA,196,41,"4","daisies",FALSE,1,1289,"plural","nothing"
"2154",NA,196,42,"4","cars",TRUE,1,952,"plural","item"
"2155",NA,196,43,"4","phones",TRUE,1,1204,"lexical","nothing"
"2156",NA,196,44,"4","umbrellas",FALSE,1,1497,"lexical","item"
"2157",NA,196,45,"4","purses",FALSE,1,1392,"lexical","item"
"2158",NA,196,46,"4","oranges",TRUE,1,1001,"lexical","nothing"
"2159",NA,196,47,"4","trumpets",FALSE,1,1387,"plural","nothing"
"2160",NA,196,48,"4","lollipops",FALSE,1,1456,"plural","nothing"
"2161",NA,81,1,"0","baskets",TRUE,1,1864,"plural","item"
"2162",NA,81,2,"0","cats",FALSE,1,1636,"plural","nothing"
"2163",NA,81,3,"0","spoons",TRUE,1,2103,"lexical","nothing"
"2164",NA,81,4,"0","salads",FALSE,1,1591,"lexical","item"
"2165",NA,81,5,"0","flashlights",TRUE,1,1457,"plural","item"
"2166",NA,81,6,"0","dolls",TRUE,1,1494,"lexical","nothing"
"2167",NA,81,7,"0","crayons",TRUE,1,1380,"lexical","nothing"
"2168",NA,81,8,"0","trumpets",TRUE,1,1315,"lexical","nothing"
"2169",NA,81,9,"0","pencils",TRUE,1,1510,"lexical","nothing"
"2170",NA,81,10,"0","dogs",FALSE,1,1381,"lexical","item"
"2171",NA,81,11,"0","bows",TRUE,1,2018,"plural","item"
"2172",NA,81,12,"0","presents",TRUE,1,1269,"plural","item"
"2173",NA,81,13,"0","balloons",FALSE,1,1555,"plural","nothing"
"2174",NA,81,14,"0","bowls",FALSE,1,1767,"plural","nothing"
"2175",NA,81,15,"0","forks",TRUE,1,1156,"plural","item"
"2176",NA,81,16,"0","purses",TRUE,1,1958,"lexical","nothing"
"2177",NA,81,17,"0","beach balls",FALSE,1,2116,"lexical","item"
"2178",NA,81,18,"0","bears",FALSE,1,1224,"plural","nothing"
"2179",NA,81,19,"0","backpacks",FALSE,1,2215,"plural","nothing"
"2180",NA,81,20,"0","pie",FALSE,1,2006,"plural","nothing"
"2181",NA,81,21,"0","guitars",TRUE,1,1348,"plural","item"
"2182",NA,81,22,"0","donuts",TRUE,1,1461,"plural","item"
"2183",NA,81,23,"0","bananas",FALSE,1,1925,"lexical","item"
"2184",NA,81,24,"0","cakes",FALSE,1,1059,"lexical","item"
"2185",NA,81,25,"0","lollipops",FALSE,0,1861,"lexical","nothing"
"2186",NA,81,26,"0","tennis balls",FALSE,1,2805,"plural","nothing"
"2187",NA,81,27,"0","umbrellas",TRUE,1,2932,"lexical","nothing"
"2188",NA,81,28,"0","fish",TRUE,1,1285,"plural","item"
"2189",NA,81,29,"0","rainboots",FALSE,1,1894,"plural","nothing"
"2190",NA,81,30,"0","keys",FALSE,1,1286,"plural","nothing"
"2191",NA,81,31,"0","cookies",FALSE,1,1895,"plural","nothing"
"2192",NA,81,32,"0","notebooks",FALSE,1,1588,"plural","nothing"
"2193",NA,81,33,"0","shovels",FALSE,1,1892,"lexical","item"
"2194",NA,81,34,"0","flowers",TRUE,0,1671,"lexical","item"
"2195",NA,81,35,"0","buckets",FALSE,1,2118,"lexical","item"
"2196",NA,81,36,"0","carrots",TRUE,1,2677,"lexical","nothing"
"2197",NA,81,37,"0","ice cream",TRUE,1,1189,"lexical","nothing"
"2198",NA,81,38,"0","phones",TRUE,1,1911,"plural","item"
"2199",NA,81,39,"0","scissors",TRUE,1,1574,"lexical","nothing"
"2200",NA,81,40,"0","cars",FALSE,1,1604,"lexical","item"
"2201",NA,81,41,"0","kites",TRUE,1,1301,"plural","item"
"2202",NA,81,42,"0","daisies",FALSE,1,2261,"lexical","item"
"2203",NA,81,43,"0","mittens",FALSE,1,1621,"lexical","item"
"2204",NA,81,44,"0","oranges",FALSE,1,1318,"plural","nothing"
"2205",NA,81,45,"0","plants",TRUE,1,2230,"lexical","nothing"
"2206",NA,81,46,"0","coffee",TRUE,1,1800,"plural","item"
"2207",NA,81,47,"0","envelopes",TRUE,1,1176,"plural","item"
"2208",NA,81,48,"0","apples",FALSE,1,1298,"lexical","item"
"2209",NA,44,1,"0","forks",TRUE,1,3756,"plural","item"
"2210",NA,44,2,"0","rainboots",FALSE,1,2979,"plural","nothing"
"2211",NA,44,3,"0","beach balls",TRUE,0,3797,"plural","nothing"
"2212",NA,44,4,"0","kites",TRUE,1,2644,"lexical","nothing"
"2213",NA,44,5,"0","guitars",TRUE,1,2822,"plural","item"
"2214",NA,44,6,"0","umbrellas",FALSE,1,1821,"plural","nothing"
"2215",NA,44,7,"0","spoons",TRUE,1,2061,"lexical","nothing"
"2216",NA,44,8,"0","notebooks",TRUE,1,1917,"lexical","nothing"
"2217",NA,44,9,"0","flashlights",FALSE,1,7591,"plural","nothing"
"2218",NA,44,10,"0","donuts",TRUE,1,4416,"plural","item"
"2219",NA,44,11,"0","apples",TRUE,1,2389,"plural","item"
"2220",NA,44,12,"0","dogs",TRUE,1,3951,"lexical","nothing"
"2221",NA,44,13,"0","cars",TRUE,1,2054,"plural","item"
"2222",NA,44,14,"0","bears",TRUE,1,3153,"lexical","nothing"
"2223",NA,44,15,"0","phones",FALSE,1,2139,"plural","nothing"
"2224",NA,44,16,"0","cats",FALSE,1,1725,"lexical","item"
"2225",NA,44,17,"0","carrots",FALSE,1,2384,"lexical","item"
"2226",NA,44,18,"0","plants",TRUE,1,3146,"lexical","nothing"
"2227",NA,44,19,"0","cakes",TRUE,1,2687,"lexical","nothing"
"2228",NA,44,20,"0","bananas",FALSE,1,2445,"lexical","item"
"2229",NA,44,21,"0","mittens",TRUE,1,3980,"lexical","nothing"
"2230",NA,44,22,"0","baskets",FALSE,1,2254,"lexical","item"
"2231",NA,44,23,"0","balloons",FALSE,1,2122,"plural","nothing"
"2232",NA,44,24,"0","cookies",FALSE,1,1490,"plural","nothing"
"2233",NA,44,25,"0","coffee",FALSE,1,1636,"lexical","item"
"2234",NA,44,26,"0","bows",FALSE,0,1904,"plural","item"
"2235",NA,44,27,"0","purses",TRUE,0,3405,"lexical","item"
"2236",NA,44,28,"0","salads",FALSE,1,1606,"plural","nothing"
"2237",NA,44,29,"0","keys",FALSE,1,2226,"lexical","item"
"2238",NA,44,30,"0","ice cream",TRUE,1,3342,"lexical","nothing"
"2239",NA,44,31,"0","envelopes",FALSE,1,2000,"lexical","item"
"2240",NA,44,32,"0","bowls",TRUE,1,2070,"plural","item"
"2241",NA,44,33,"0","crayons",FALSE,1,1506,"plural","nothing"
"2242",NA,44,34,"0","pie",FALSE,1,2241,"lexical","item"
"2243",NA,44,35,"0","lollipops",TRUE,1,2148,"plural","item"
"2244",NA,44,36,"0","presents",FALSE,1,1679,"lexical","item"
"2245",NA,44,37,"0","flowers",TRUE,1,2853,"plural","item"
"2246",NA,44,38,"0","buckets",FALSE,1,2018,"plural","nothing"
"2247",NA,44,39,"0","trumpets",FALSE,1,961,"plural","nothing"
"2248",NA,44,40,"0","scissors",TRUE,1,2228,"lexical","nothing"
"2249",NA,44,41,"0","pencils",TRUE,1,8062,"lexical","nothing"
"2250",NA,44,42,"0","oranges",FALSE,1,1662,"lexical","item"
