"","V1","subid","trial.num","context.condition","item","response","correct","rt","text.condition","image.condition"
"1608",NA,185,12,"0","forks",FALSE,1,3712,"plural","nothing"
"1609",NA,185,13,"0","kites",TRUE,1,1992,"plural","item"
"1610",NA,185,14,"0","plants",TRUE,1,5192,"lexical","nothing"
"1611",NA,185,15,"0","cars",TRUE,1,2352,"lexical","nothing"
"1612",NA,185,16,"0","purses",FALSE,1,1863,"plural","nothing"
"1613",NA,185,17,"0","cats",FALSE,1,1888,"lexical","item"
"1614",NA,185,18,"0","cookies",TRUE,1,1616,"plural","item"
"1615",NA,185,19,"0","rainboots",TRUE,1,2681,"plural","item"
"1616",NA,185,20,"0","donuts",FALSE,1,5528,"plural","nothing"
"1617",NA,185,21,"0","bananas",TRUE,1,1330,"plural","item"
"1618",NA,185,22,"0","apples",TRUE,1,1816,"lexical","nothing"
"1619",NA,185,23,"0","buckets",TRUE,1,1753,"lexical","nothing"
"1620",NA,185,24,"0","scissors",FALSE,1,1263,"plural","nothing"
"1621",NA,185,25,"0","daisies",TRUE,1,1233,"plural","item"
"1622",NA,185,26,"0","presents",FALSE,1,2506,"plural","nothing"
"1623",NA,185,27,"0","bows",TRUE,1,4008,"plural","item"
"1624",NA,185,28,"0","phones",FALSE,1,1909,"lexical","item"
"1625",NA,98,1,"1","plants",TRUE,1,2741,"lexical","nothing"
"1626",NA,98,2,"1","fish",FALSE,1,1195,"plural","nothing"
"1627",NA,98,3,"1","rainboots",FALSE,1,1146,"plural","nothing"
"1628",NA,98,4,"1","apples",FALSE,1,1317,"lexical","item"
"1629",NA,98,5,"1","umbrellas",TRUE,1,1066,"lexical","nothing"
"1630",NA,98,6,"1","daisies",FALSE,1,1031,"plural","nothing"
"1631",NA,98,7,"1","cats",FALSE,1,1243,"plural","nothing"
"1632",NA,98,8,"1","guitars",TRUE,1,1377,"plural","item"
"1633",NA,98,9,"1","pencils",FALSE,1,893,"plural","nothing"
"1634",NA,98,10,"1","scissors",TRUE,1,1154,"plural","item"
"1635",NA,98,11,"1","balloons",TRUE,1,1208,"lexical","nothing"
"1636",NA,98,12,"1","cars",TRUE,1,856,"plural","item"
"1637",NA,98,13,"1","donuts",FALSE,1,872,"plural","nothing"
"1638",NA,98,14,"1","cakes",FALSE,1,1183,"lexical","item"
"1639",NA,98,15,"1","kites",TRUE,1,1091,"plural","item"
"1640",NA,98,16,"1","mittens",FALSE,1,2548,"lexical","item"
"1641",NA,98,17,"1","presents",FALSE,1,1076,"lexical","item"
"1642",NA,98,18,"1","cookies",FALSE,1,1073,"plural","nothing"
"1643",NA,98,19,"1","phones",TRUE,1,1083,"plural","item"
"1644",NA,98,20,"1","bananas",TRUE,1,963,"lexical","nothing"
"1645",NA,98,21,"1","bows",TRUE,1,1140,"lexical","nothing"
"1646",NA,98,22,"1","buckets",TRUE,1,882,"plural","item"
"1647",NA,98,23,"1","forks",TRUE,0,1307,"lexical","item"
"1648",NA,98,24,"1","carrots",TRUE,1,1747,"lexical","nothing"
"1649",NA,98,25,"1","dogs",TRUE,1,975,"lexical","nothing"
"1650",NA,98,26,"1","purses",TRUE,1,1394,"plural","item"
"1651",NA,98,27,"1","shovels",FALSE,1,919,"lexical","item"
"1652",NA,98,28,"1","flowers",FALSE,1,1186,"lexical","item"
"1653",NA,122,1,"1","bananas",TRUE,1,1202,"plural","item"
"1654",NA,122,2,"1","mittens",FALSE,1,606,"plural","nothing"
"1655",NA,122,3,"1","bows",TRUE,1,1337,"lexical","nothing"
"1656",NA,122,4,"1","purses",TRUE,1,1149,"plural","item"
"1657",NA,122,5,"1","shovels",FALSE,1,1238,"lexical","item"
"1658",NA,122,6,"1","carrots",FALSE,1,1283,"plural","nothing"
"1659",NA,122,7,"1","flowers",TRUE,1,1096,"lexical","nothing"
"1660",NA,122,8,"1","apples",TRUE,1,933,"plural","item"
"1661",NA,122,9,"1","plants",FALSE,1,654,"plural","nothing"
"1662",NA,122,10,"1","cats",FALSE,1,994,"lexical","item"
"1663",NA,122,11,"1","buckets",FALSE,1,606,"plural","nothing"
"1664",NA,122,12,"1","donuts",FALSE,1,770,"lexical","item"
"1665",NA,122,13,"1","presents",TRUE,1,771,"lexical","nothing"
"1666",NA,122,14,"1","guitars",FALSE,1,891,"lexical","item"
"1667",NA,122,15,"1","dogs",TRUE,1,995,"lexical","nothing"
"1668",NA,122,16,"1","kites",TRUE,1,1111,"lexical","nothing"
"1669",NA,122,17,"1","balloons",TRUE,1,1106,"plural","item"
"1670",NA,122,18,"1","umbrellas",TRUE,1,1550,"plural","item"
"1671",NA,122,19,"1","phones",FALSE,1,859,"lexical","item"
"1672",NA,122,20,"1","rainboots",TRUE,1,1064,"plural","item"
"1673",NA,122,21,"1","fish",TRUE,1,1207,"plural","item"
"1674",NA,122,22,"1","cars",TRUE,1,1825,"lexical","nothing"
"1675",NA,122,23,"1","cakes",FALSE,1,3277,"lexical","item"
"1676",NA,122,24,"1","pencils",TRUE,1,910,"lexical","nothing"
"1677",NA,122,25,"1","forks",FALSE,1,1060,"plural","nothing"
"1678",NA,122,26,"1","cookies",FALSE,1,1318,"lexical","item"
"1679",NA,122,27,"1","scissors",FALSE,1,1205,"plural","nothing"
"1680",NA,122,28,"1","daisies",FALSE,1,1615,"plural","nothing"
"1681",NA,137,1,"1","bananas",FALSE,1,1727,"lexical","item"
"1682",NA,137,2,"1","flowers",FALSE,1,1312,"lexical","item"
"1683",NA,137,3,"1","carrots",FALSE,1,1175,"lexical","item"
"1684",NA,137,4,"1","daisies",TRUE,1,848,"plural","item"
"1685",NA,137,5,"1","cakes",TRUE,1,1179,"lexical","nothing"
"1686",NA,137,6,"1","cars",FALSE,1,1440,"lexical","item"
"1687",NA,137,7,"1","phones",TRUE,1,1149,"lexical","nothing"
"1688",NA,137,8,"1","kites",TRUE,1,1149,"plural","item"
"1689",NA,137,9,"1","cats",TRUE,1,1365,"lexical","nothing"
"1690",NA,137,10,"1","mittens",FALSE,1,907,"lexical","item"
"1691",NA,137,11,"1","purses",TRUE,1,1191,"plural","item"
"1692",NA,137,12,"1","fish",FALSE,1,1074,"plural","nothing"
"1693",NA,137,13,"1","dogs",TRUE,1,949,"plural","item"
"1694",NA,137,14,"1","cookies",FALSE,1,914,"lexical","item"
"1695",NA,137,15,"1","buckets",TRUE,1,1159,"plural","item"
"1696",NA,137,16,"1","pencils",FALSE,1,1290,"plural","nothing"
"1697",NA,137,17,"1","balloons",TRUE,1,2343,"lexical","nothing"
"1698",NA,137,18,"1","bows",FALSE,1,1723,"lexical","item"
"1699",NA,137,19,"1","scissors",FALSE,1,1210,"plural","nothing"
"1700",NA,137,20,"1","umbrellas",TRUE,1,1000,"plural","item"
"1701",NA,137,21,"1","rainboots",FALSE,1,1108,"plural","nothing"
"1702",NA,137,22,"1","apples",FALSE,1,1210,"plural","nothing"
"1703",NA,137,23,"1","forks",TRUE,1,1594,"lexical","nothing"
"1704",NA,137,24,"1","shovels",TRUE,1,1026,"plural","item"
"1705",NA,137,25,"1","guitars",FALSE,1,799,"plural","nothing"
"1706",NA,137,26,"1","plants",TRUE,1,1388,"lexical","nothing"
"1707",NA,137,27,"1","presents",FALSE,1,854,"plural","nothing"
"1708",NA,137,28,"1","donuts",TRUE,1,956,"lexical","nothing"
"1709",NA,67,1,"3","cars",FALSE,1,1550,"plural","nothing"
"1710",NA,67,2,"3","presents",TRUE,1,1166,"plural","item"
"1711",NA,67,3,"3","cakes",FALSE,1,816,"plural","nothing"
"1712",NA,67,4,"3","forks",TRUE,1,909,"plural","item"
"1713",NA,67,5,"3","bows",FALSE,0,1644,"lexical","nothing"
"1714",NA,67,6,"3","apples",FALSE,1,1159,"lexical","item"
"1715",NA,67,7,"3","bananas",FALSE,1,1176,"plural","nothing"
"1716",NA,67,8,"3","dogs",TRUE,1,903,"plural","item"
"1717",NA,67,9,"3","fish",TRUE,1,706,"plural","item"
"1718",NA,67,10,"3","scissors",FALSE,1,903,"plural","nothing"
"1719",NA,67,11,"3","cookies",TRUE,1,923,"lexical","nothing"
"1720",NA,67,12,"3","pencils",TRUE,1,854,"lexical","nothing"
"1721",NA,67,13,"3","guitars",TRUE,1,808,"plural","item"
"1722",NA,67,14,"3","mittens",FALSE,1,953,"lexical","item"
"1723",NA,67,15,"3","buckets",FALSE,1,996,"plural","nothing"
"1724",NA,67,16,"3","umbrellas",TRUE,1,864,"lexical","nothing"
"1725",NA,67,17,"3","daisies",FALSE,1,1103,"lexical","item"
"1726",NA,67,18,"3","carrots",TRUE,1,1023,"plural","item"
"1727",NA,67,19,"3","rainboots",TRUE,1,864,"lexical","nothing"
"1728",NA,67,20,"3","cats",FALSE,1,954,"lexical","item"
"1729",NA,67,21,"3","donuts",TRUE,1,760,"plural","item"
"1730",NA,67,22,"3","balloons",TRUE,1,728,"lexical","nothing"
"1731",NA,67,23,"3","kites",FALSE,1,1222,"plural","nothing"
"1732",NA,67,24,"3","purses",FALSE,1,839,"plural","nothing"
"1733",NA,67,25,"3","flowers",FALSE,1,1101,"lexical","item"
"1734",NA,67,26,"3","phones",FALSE,1,1151,"lexical","item"
"1735",NA,67,27,"3","shovels",TRUE,1,1063,"lexical","nothing"
"1736",NA,67,28,"3","plants",FALSE,1,894,"lexical","item"
"1737",NA,81,1,"2","phones",FALSE,1,990,"plural","nothing"
"1738",NA,81,2,"2","buckets",TRUE,1,732,"plural","item"
"1739",NA,81,3,"2","mittens",TRUE,1,687,"plural","item"
"1740",NA,81,4,"2","bows",FALSE,1,857,"lexical","item"
"1741",NA,81,5,"2","kites",FALSE,1,870,"plural","nothing"
"1742",NA,81,6,"2","dogs",TRUE,1,832,"plural","item"
"1743",NA,81,7,"2","donuts",FALSE,1,785,"plural","nothing"
"1744",NA,81,8,"2","plants",FALSE,1,1031,"plural","nothing"
"1745",NA,81,9,"2","apples",TRUE,1,903,"plural","item"
"1746",NA,81,10,"2","presents",FALSE,1,886,"lexical","item"
"1747",NA,81,11,"2","pencils",TRUE,1,951,"plural","item"
"1748",NA,81,12,"2","daisies",FALSE,1,1111,"lexical","item"
"1749",NA,81,13,"2","flowers",FALSE,1,1004,"lexical","item"
"1750",NA,81,14,"2","umbrellas",FALSE,0,999,"lexical","nothing"
"1751",NA,81,15,"2","rainboots",TRUE,1,1453,"plural","item"
"1752",NA,81,16,"2","cars",TRUE,1,1080,"lexical","nothing"
"1753",NA,81,17,"2","bananas",TRUE,1,936,"lexical","nothing"
"1754",NA,81,18,"2","cakes",TRUE,1,1136,"lexical","nothing"
"1755",NA,81,19,"2","purses",TRUE,1,1103,"lexical","nothing"
"1756",NA,81,20,"2","cats",FALSE,1,1040,"plural","nothing"
"1757",NA,81,21,"2","carrots",TRUE,1,991,"lexical","nothing"
"1758",NA,81,22,"2","guitars",FALSE,1,965,"lexical","item"
"1759",NA,81,23,"2","fish",FALSE,1,1008,"plural","nothing"
"1760",NA,81,24,"2","forks",TRUE,1,672,"lexical","nothing"
"1761",NA,81,25,"2","shovels",FALSE,1,935,"lexical","item"
"1762",NA,81,26,"2","balloons",TRUE,0,814,"plural","nothing"
"1763",NA,81,27,"2","cookies",TRUE,1,1024,"plural","item"
"1764",NA,81,28,"2","scissors",FALSE,1,806,"lexical","item"
"1765",NA,34,1,"3","daisies",FALSE,1,1749,"lexical","item"
"1766",NA,34,2,"3","plants",FALSE,1,879,"plural","nothing"
"1767",NA,34,3,"3","purses",FALSE,0,1322,"plural","item"
"1768",NA,34,4,"3","carrots",TRUE,1,1329,"lexical","nothing"
"1769",NA,34,5,"3","phones",FALSE,1,1180,"plural","nothing"
"1770",NA,34,6,"3","shovels",FALSE,1,1533,"lexical","item"
"1771",NA,34,7,"3","bows",FALSE,1,1752,"plural","nothing"
"1772",NA,34,8,"3","rainboots",TRUE,1,2032,"plural","item"
"1773",NA,34,9,"3","buckets",TRUE,1,1393,"lexical","nothing"
"1774",NA,34,10,"3","flowers",TRUE,1,1243,"lexical","nothing"
"1775",NA,34,11,"3","cookies",TRUE,1,1033,"lexical","nothing"
"1776",NA,34,12,"3","balloons",FALSE,1,1167,"lexical","item"
"1777",NA,34,13,"3","presents",TRUE,0,1000,"plural","nothing"
"1778",NA,34,14,"3","cats",FALSE,1,3594,"lexical","item"
"1779",NA,34,15,"3","forks",TRUE,1,951,"plural","item"
"1780",NA,34,16,"3","mittens",TRUE,1,1167,"lexical","nothing"
"1781",NA,34,17,"3","cars",FALSE,1,1560,"plural","nothing"
"1782",NA,34,18,"3","guitars",FALSE,1,1568,"plural","nothing"
"1783",NA,34,19,"3","dogs",FALSE,1,1293,"plural","nothing"
"1784",NA,34,20,"3","donuts",FALSE,1,1497,"lexical","item"
"1785",NA,34,21,"3","apples",TRUE,1,1016,"plural","item"
"1786",NA,34,22,"3","scissors",FALSE,1,1251,"lexical","item"
"1787",NA,34,23,"3","umbrellas",TRUE,1,1088,"plural","item"
"1788",NA,34,24,"3","cakes",TRUE,1,1019,"lexical","nothing"
"1789",NA,34,25,"3","fish",TRUE,1,1143,"plural","item"
"1790",NA,34,26,"3","bananas",TRUE,1,1416,"lexical","nothing"
"1791",NA,34,27,"3","pencils",FALSE,1,1512,"lexical","item"
"1792",NA,34,28,"3","kites",TRUE,1,1346,"plural","item"
"1793",NA,57,1,"2","cars",TRUE,1,1784,"plural","item"
"1794",NA,57,2,"2","daisies",FALSE,1,1403,"plural","nothing"
"1795",NA,57,3,"2","dogs",TRUE,1,1397,"plural","item"
"1796",NA,57,4,"2","presents",TRUE,1,1332,"lexical","nothing"
